"Id","Sales"
15445,4832.6
17157,6387.1
30853,6387.1
12021,6311.25
1749,6311.25
21437,4832.6
6029,6387.1
31709,6387.1
18013,6387.1
37701,6311.25
18869,6387.1
36845,6311.25
19725,6387.1
37,6311.25
35989,6311.25
29997,6387.1
32566,6914.78
2606,6729.03
7742,6914.78
17158,6914.78
23150,6729.03
34278,6914.78
16302,6914.78
21438,4668.42
8598,6914.78
3462,4668.42
9454,4668.42
15446,4668.42
19726,6914.78
10310,6914.78
36846,6729.03
20582,6914.78
1750,6729.03
14590,6729.03
4318,6914.78
29998,6914.78
12878,6729.03
22294,6914.78
30854,6914.78
28286,6914.78
13734,6729.03
6030,6914.78
39414,4668.42
24862,6729.03
27430,4668.42
25718,6729.03
40270,6914.78
31710,6914.78
18014,6914.78
26574,6729.03
6886,6914.78
38,6729.03
5174,6914.78
29142,6914.78
33422,4668.42
35990,6729.03
38558,6729.03
18870,6914.78
24006,6729.03
35134,6729.03
11166,6729.03
37702,6729.03
894,6729.03
12022,6729.03
7743,6936.69
15447,4683.21
2607,6758.05
35135,6758.05
21439,4683.21
32567,6936.69
28287,6936.69
3463,4683.21
13735,6758.05
40271,6936.69
24863,6758.05
33423,4683.21
6031,6936.69
8599,6936.69
14591,6758.05
22295,6936.69
18871,6936.69
34279,6936.69
39415,4683.21
38559,6758.05
10311,6936.69
23151,6758.05
1751,6758.05
4319,6936.69
29999,6936.69
16303,6936.69
12879,6758.05
6887,6936.69
24007,6758.05
9455,4683.21
39,6758.05
30855,6936.69
5175,6936.69
36847,6758.05
12023,6758.05
29143,6936.69
20583,6936.69
11167,6758.05
17159,6936.69
31711,6936.69
25719,6758.05
26575,6758.05
37703,6758.05
27431,4683.21
895,6758.05
19727,6936.69
35991,6758.05
18015,6936.69
33424,4773.18
22296,6412.52
21440,4773.18
32568,6412.52
34280,6412.52
14592,6286.69
6888,6412.52
4320,6412.52
1752,6286.69
3464,4773.18
7744,6412.52
24008,6286.69
28288,4773.18
9456,4773.18
10312,6412.52
27432,4773.18
15448,4773.18
30000,6412.52
40272,6412.52
25720,6286.69
20584,6412.52
8600,6412.52
37704,6286.69
35136,6286.69
2608,6286.69
17160,6412.52
24864,6286.69
12880,6286.69
29144,6412.52
896,6286.69
12024,6286.69
35992,6286.69
31712,6412.52
11168,6286.69
16304,6412.52
39416,4773.18
36848,6286.69
13736,6286.69
38560,6286.69
5176,6412.52
19728,6412.52
23152,6286.69
18016,6412.52
26576,6286.69
6032,6412.52
40,6286.69
30856,6412.52
18872,6412.52
3465,3390.04
24865,4665.11
22297,4774.83
29145,4774.83
11169,4665.11
32569,4774.83
7745,4774.83
23153,4665.11
8601,4774.83
24009,4665.11
14593,4665.11
25721,4665.11
21441,3390.04
15449,3390.04
12881,4665.11
28289,3390.04
30001,4774.83
1753,4665.11
17161,4774.83
34281,4774.83
13737,4665.11
2609,4665.11
20585,4774.83
39417,3390.04
33425,3390.04
27433,3390.04
4321,4774.83
40273,4774.83
35993,4665.11
6033,4774.83
38561,4665.11
19729,4774.83
16305,4774.83
31713,4774.83
9457,3390.04
10313,4774.83
5177,4774.83
30857,4774.83
12025,4665.11
35137,4665.11
897,4665.11
26577,4665.11
41,4665.11
6889,4774.83
18017,4774.83
36849,4665.11
18873,4774.83
37705,4665.11
22298,6363.32
24866,6284.68
28290,6363.32
23154,6284.68
20586,6363.32
40274,6363.32
34282,6363.32
21442,4809.75
38562,6284.68
10314,6363.32
898,6284.68
8602,6363.32
31714,6363.32
2610,6284.68
4322,6363.32
17162,6363.32
14594,6284.68
9458,4809.75
27434,4809.75
29146,6363.32
19730,6363.32
35994,6284.68
25722,6284.68
35138,6284.68
39418,4809.75
1754,6284.68
13738,6284.68
32570,6363.32
36850,6284.68
30858,6363.32
33426,4809.75
30002,6363.32
5178,6363.32
7746,6363.32
18874,6363.32
24010,6284.68
18018,6363.32
12882,6284.68
42,6284.68
3466,4809.75
15450,4809.75
12026,6284.68
26578,6284.68
6034,6363.32
37706,6284.68
16306,6363.32
6890,6363.32
11170,6284.68
2611,4651.96
40275,4629.84
4323,4629.84
27435,3340.96
22299,4629.84
25723,4651.96
35139,4651.96
21443,3340.96
23155,4651.96
3467,3340.96
9459,3340.96
7747,4629.84
8603,4629.84
12883,4651.96
33427,3340.96
31715,4629.84
35995,4651.96
20587,4629.84
34283,4629.84
24867,4651.96
15451,3340.96
5179,4629.84
1755,4651.96
6035,4629.84
32571,4629.84
36851,4651.96
30859,4629.84
18875,4629.84
30003,4629.84
28291,4629.84
38563,4651.96
899,4651.96
19731,4629.84
43,4651.96
14595,4651.96
26579,4651.96
13739,4651.96
10315,4629.84
17163,4629.84
6891,4629.84
16307,4629.84
37707,4651.96
12027,4651.96
39419,3340.96
29147,4629.84
18019,4629.84
11171,4651.96
24011,4651.96
2612,6243.53
8604,6367.11
35140,6243.53
21444,4780.35
29148,6367.11
23156,6243.53
31716,6367.11
7748,6367.11
20588,6367.11
33428,4780.35
3468,4780.35
30004,6367.11
10316,6367.11
5180,6367.11
40276,6367.11
26580,6243.53
32572,6367.11
19732,6367.11
34284,6367.11
1756,6243.53
6036,6367.11
39420,4780.35
15452,4780.35
35996,6243.53
37708,6243.53
22300,6367.11
30860,6367.11
6892,6367.11
12028,6243.53
13740,6243.53
24868,6243.53
38564,6243.53
14596,6243.53
27436,4780.35
44,6243.53
28292,6367.11
9460,4780.35
16308,6367.11
36852,6243.53
900,6243.53
24012,6243.53
18876,6367.11
11172,6243.53
25724,6243.53
12884,6243.53
18020,6367.11
4324,6367.11
17164,6367.11
30005,6522.9
21445,4921.06
2613,6425.67
20589,6522.9
35141,6425.67
30861,6522.9
14597,6425.67
6037,6522.9
31717,6522.9
1757,6425.67
9461,4921.06
3469,4921.06
29149,6522.9
12029,6425.67
23157,6425.67
27437,4921.06
13741,6425.67
22301,6522.9
32573,6522.9
16309,6522.9
24013,6425.67
24869,6425.67
36853,6425.67
7749,6522.9
10317,6522.9
40277,6522.9
8605,6522.9
28293,6522.9
11173,6425.67
25725,6425.67
35997,6425.67
39421,4921.06
34285,6522.9
26581,6425.67
901,6425.67
37709,6425.67
4325,6522.9
6893,6522.9
33429,4921.06
17165,6522.9
5181,6522.9
18877,6522.9
18021,6522.9
15453,4921.06
19733,6522.9
12885,6425.67
45,6425.67
38565,6425.67
29150,5440.8
23158,5585.22
12030,5585.22
20590,5440.8
24870,5585.22
39422,4099.33
8606,5440.8
11174,5585.22
33430,4099.33
2614,5585.22
3470,4099.33
28294,5440.8
14598,5585.22
902,5585.22
17166,5440.8
32574,5440.8
27438,4099.33
6038,5440.8
1758,5585.22
40278,5440.8
21446,4099.33
35142,5585.22
16310,5440.8
12886,5585.22
22302,5440.8
34286,5440.8
9462,4099.33
7750,5440.8
36854,5585.22
10318,5440.8
13742,5585.22
25726,5585.22
4326,5440.8
30006,5440.8
18022,5440.8
30862,5440.8
6894,5440.8
5182,5440.8
24014,5585.22
15454,4099.33
26582,5585.22
38566,5585.22
18878,5440.8
46,5585.22
31718,5440.8
35998,5585.22
37710,5585.22
19734,5440.8
6039,4880.41
33431,3446.35
1759,4806.87
24871,4806.87
3471,3446.35
9463,3446.35
2615,4806.87
27439,3446.35
10319,4880.41
15455,3446.35
29151,4880.41
8607,4880.41
40279,4880.41
21447,3446.35
11175,4806.87
39423,3446.35
5183,4880.41
24015,4806.87
28295,4880.41
20591,4880.41
17167,4880.41
38567,4806.87
12031,4806.87
13743,4806.87
23159,4806.87
4327,4880.41
30007,4880.41
35143,4806.87
16311,4880.41
14599,4806.87
12887,4806.87
22303,4880.41
18879,4880.41
7751,4880.41
35999,4806.87
903,4806.87
47,4806.87
32575,4880.41
6895,4880.41
36855,4806.87
34287,4880.41
31719,4880.41
30863,4880.41
25727,4806.87
19735,4880.41
26583,4806.87
18023,4880.41
37711,4806.87
12032,5093.06
1760,5093.06
8608,4975.89
33432,3617.73
29152,4975.89
27440,3617.73
3472,3617.73
21448,3617.73
40280,4975.89
34288,4975.89
22304,4975.89
23160,5093.06
30864,4975.89
20592,4975.89
38568,5093.06
13744,5093.06
32576,4975.89
39424,3617.73
4328,4975.89
30008,4975.89
35144,5093.06
11176,5093.06
5184,4975.89
24016,5093.06
28296,4975.89
18880,4975.89
17168,4975.89
36000,5093.06
24872,5093.06
9464,3617.73
10320,4975.89
904,5093.06
36856,5093.06
12888,5093.06
6896,4975.89
16312,4975.89
2616,5093.06
19736,4975.89
14600,5093.06
48,5093.06
7752,4975.89
31720,4975.89
26584,5093.06
6040,4975.89
15456,3617.73
18024,4975.89
25728,5093.06
37712,5093.06
21449,3707.56
23161,5255.91
27441,3707.56
22305,5118.16
8609,5118.16
5185,5118.16
24873,5255.91
17169,5118.16
34289,5118.16
10321,5118.16
20593,5118.16
905,5255.91
39425,3707.56
30009,5118.16
29153,5118.16
4329,5118.16
24017,5255.91
28297,5118.16
12889,5255.91
30865,5118.16
38569,5255.91
19737,5118.16
12033,5255.91
1761,5255.91
13745,5255.91
2617,5255.91
14601,5255.91
11177,5255.91
33433,3707.56
36001,5255.91
49,5255.91
7753,5118.16
37713,5255.91
15457,3707.56
16313,5118.16
40281,5118.16
9465,3707.56
31721,5118.16
26585,5255.91
18881,5118.16
25729,5255.91
32577,5118.16
6041,5118.16
18025,5118.16
35145,5255.91
3473,3707.56
6897,5118.16
36857,5255.91
8610,6507.33
17170,6507.33
20594,6507.33
1762,6427.38
7754,6507.33
28298,6507.33
10322,6507.33
22306,6507.33
24018,6427.38
2618,6427.38
29154,6507.33
906,6427.38
5186,6507.33
19738,6507.33
14602,6427.38
27442,4955.73
9466,4955.73
34290,6507.33
39426,4955.73
23162,6427.38
25730,6427.38
4330,6507.33
18026,6507.33
40282,6507.33
33434,4955.73
38570,6427.38
26586,6427.38
24874,6427.38
12890,6427.38
3474,4955.73
35146,6427.38
13746,6427.38
30010,6507.33
21450,4955.73
30866,6507.33
16314,6507.33
36002,6427.38
15458,4955.73
6042,6507.33
31722,6507.33
6898,6507.33
18882,6507.33
32578,6507.33
11178,6427.38
12034,6427.38
36858,6427.38
50,6427.38
37714,6427.38
22307,5419.46
28299,5419.46
27443,4171.49
4331,5419.46
20595,5419.46
24875,5497.24
23163,5497.24
9467,4171.49
35147,5497.24
24019,5497.24
2619,5497.24
38571,5497.24
3475,4171.49
907,5497.24
5187,5419.46
10323,5419.46
8611,5419.46
25731,5497.24
12035,5497.24
40283,5419.46
36003,5497.24
11179,5497.24
34291,5419.46
14603,5497.24
29155,5419.46
12891,5497.24
13747,5497.24
39427,4171.49
31723,5419.46
33435,4171.49
18027,5419.46
36859,5497.24
30867,5419.46
19739,5419.46
18883,5419.46
51,5497.24
7755,5419.46
32579,5419.46
1763,5497.24
30011,5419.46
16315,5419.46
26587,5497.24
21451,4171.49
15459,4171.49
6043,5419.46
17171,5419.46
37715,5497.24
6899,5419.46
8612,5397.36
35148,5507.42
4332,5397.36
23164,5507.42
9468,3918.09
27444,3918.09
39428,3918.09
2620,5507.42
20596,5397.36
30012,5397.36
29156,5397.36
5188,5397.36
30868,5397.36
40284,5397.36
22308,5397.36
7756,5397.36
32580,5397.36
3476,3918.09
6044,5397.36
12036,5507.42
15460,3918.09
21452,3918.09
33436,3918.09
24020,5507.42
28300,5397.36
16316,5397.36
36004,5507.42
14604,5507.42
24876,5507.42
38572,5507.42
908,5507.42
1764,5507.42
36860,5507.42
11180,5507.42
25732,5507.42
31724,5397.36
18884,5397.36
34292,5397.36
6900,5397.36
26588,5507.42
10324,5397.36
17172,5397.36
52,5507.42
19740,5397.36
13748,5507.42
18028,5397.36
37716,5507.42
12892,5507.42
35149,6754.73
2621,6754.73
20597,6835.41
7757,6835.41
23165,6754.73
3477,4994.18
29157,6835.41
28301,6835.41
40285,6835.41
32581,6835.41
30013,6835.41
6045,6835.41
36861,6754.73
8613,6835.41
31725,6835.41
33437,4994.18
5189,6835.41
30869,6835.41
24021,6754.73
22309,6835.41
14605,6754.73
9469,4994.18
12893,6754.73
909,6754.73
24877,6754.73
13749,6754.73
4333,6835.41
21453,4994.18
27445,4994.18
53,6754.73
11181,6754.73
16317,6835.41
36005,6754.73
39429,4994.18
26589,6754.73
10325,6835.41
19741,6835.41
18885,6835.41
37717,6754.73
34293,6835.41
12037,6754.73
1765,6754.73
17173,6835.41
38573,6754.73
6901,6835.41
18029,6835.41
25733,6754.73
15461,4994.18
7758,6230.41
34294,6230.41
29158,6230.41
2622,6242.83
23166,6242.83
20598,6230.41
24878,6242.83
910,6242.83
32582,6230.41
9470,4762.92
40286,6230.41
4334,6230.41
22310,6230.41
28302,6230.41
35150,6242.83
3478,4762.92
36006,6242.83
36862,6242.83
26590,6242.83
6046,6230.41
33438,4762.92
1766,6242.83
8614,6230.41
21454,4762.92
24022,6242.83
16318,6230.41
5190,6230.41
18886,6230.41
19742,6230.41
38574,6242.83
39430,4762.92
10326,6230.41
15462,4762.92
27446,4762.92
6902,6230.41
30014,6230.41
37718,6242.83
11182,6242.83
12894,6242.83
14606,6242.83
17174,6230.41
31726,6230.41
12038,6242.83
30870,6230.41
13750,6242.83
18030,6230.41
25734,6242.83
54,6242.83
28303,6479.9
10327,6479.9
20599,6479.9
35151,6338
2623,6338
30015,6479.9
22311,6479.9
9471,4805.5
26591,6338
3479,4805.5
24879,6338
29159,6479.9
6047,6479.9
23167,6338
4335,6479.9
8615,6479.9
11183,6338
32583,6479.9
14607,6338
5191,6479.9
7759,6479.9
12895,6338
30871,6479.9
39431,4805.5
15463,4805.5
36863,6338
27447,4805.5
1767,6338
33439,4805.5
40287,6479.9
16319,6479.9
6903,6479.9
25735,6338
34295,6479.9
31727,6479.9
19743,6479.9
17175,6479.9
13751,6338
911,6338
12039,6338
38575,6338
18031,6479.9
21455,4805.5
37719,6338
36007,6338
24023,6338
18887,6479.9
55,6338
27448,4484.36
8616,5964.51
11184,5860.75
3480,4484.36
29160,5964.51
34296,5964.51
17176,5964.51
23168,5860.75
35152,5860.75
10328,5964.51
4336,5964.51
912,5860.75
22312,5964.51
40288,5964.51
30016,5964.51
7760,5964.51
19744,5964.51
9472,4484.36
26592,5860.75
1768,5860.75
36864,5860.75
20600,5964.51
12040,5860.75
6904,5964.51
2624,5860.75
5192,5964.51
38576,5860.75
18888,5964.51
36008,5860.75
56,5860.75
32584,5964.51
24880,5860.75
15464,4484.36
13752,5860.75
16320,5964.51
28304,5964.51
21456,4484.36
25736,5860.75
39432,4484.36
37720,5860.75
31728,5964.51
12896,5860.75
33440,4484.36
6048,5964.51
14608,5860.75
30872,5964.51
18032,5964.51
24024,5860.75
35153,5899.12
20601,5810.23
34297,5810.23
5193,5810.23
3481,4440.67
40289,5810.23
28305,5810.23
12041,5899.12
27449,4440.67
22313,5810.23
23169,5899.12
36009,5899.12
57,5899.12
38577,5899.12
32585,5810.23
29161,5810.23
9473,4440.67
36865,5899.12
8617,5810.23
14609,5899.12
16321,5810.23
6905,5810.23
26593,5899.12
24881,5899.12
10329,5810.23
7761,5810.23
1769,5899.12
913,5899.12
21457,4440.67
33441,4440.67
30017,5810.23
2625,5899.12
24025,5899.12
37721,5899.12
17177,5810.23
18889,5810.23
12897,5899.12
30873,5810.23
4337,5810.23
15465,4440.67
11185,5899.12
13753,5899.12
18033,5810.23
6049,5810.23
39433,4440.67
31729,5810.23
19745,5810.23
25737,5899.12
28306,6588.34
16322,6588.34
10330,6588.34
23170,6373.81
24882,6373.81
11186,6373.81
21458,4471.26
32586,6588.34
20602,6588.34
15466,4471.26
22314,6588.34
8618,6588.34
14610,6373.81
37722,6373.81
35154,6373.81
3482,4471.26
5194,6588.34
29162,6588.34
34298,6588.34
27450,4471.26
914,6373.81
1770,6373.81
7762,6588.34
40290,6588.34
2626,6373.81
24026,6373.81
9474,4471.26
36010,6373.81
26594,6373.81
38578,6373.81
36866,6373.81
33442,4471.26
25738,6373.81
39434,4471.26
30018,6588.34
30874,6588.34
6906,6588.34
4338,6588.34
19746,6588.34
13754,6373.81
17178,6588.34
18890,6588.34
18034,6588.34
12042,6373.81
12898,6373.81
6050,6588.34
31730,6588.34
58,6373.81
23171,6531.41
9475,4589.46
28307,6753.23
2627,6531.41
24883,6531.41
3483,4589.46
29163,6753.23
31731,6753.23
32587,6753.23
8619,6753.23
19747,6753.23
30875,6753.23
24027,6531.41
34299,6753.23
13755,6531.41
20603,6753.23
22315,6753.23
915,6531.41
30019,6753.23
14611,6531.41
10331,6753.23
4339,6753.23
5195,6753.23
11187,6531.41
16323,6753.23
15467,4589.46
7763,6753.23
36867,6531.41
18891,6753.23
40291,6753.23
21459,4589.46
12043,6531.41
12899,6531.41
6051,6753.23
26595,6531.41
38579,6531.41
33443,4589.46
39435,4589.46
27451,4589.46
25739,6531.41
36011,6531.41
59,6531.41
1771,6531.41
37723,6531.41
18035,6753.23
6907,6753.23
17179,6753.23
35155,6531.41
24028,4667.44
22316,4799.18
3484,3395.49
25740,4667.44
9476,3395.49
8620,4799.18
34300,4799.18
29164,4799.18
24884,4667.44
23172,4667.44
916,4667.44
33444,3395.49
40292,4799.18
2628,4667.44
30020,4799.18
11188,4667.44
28308,4799.18
38580,4667.44
5196,4799.18
12900,4667.44
18892,4799.18
35156,4667.44
15468,3395.49
20604,4799.18
26596,4667.44
16324,4799.18
4340,4799.18
6908,4799.18
17180,4799.18
36868,4667.44
13756,4667.44
27452,3395.49
10332,4799.18
36012,4667.44
18036,4799.18
21460,3395.49
37724,4667.44
7764,4799.18
39436,3395.49
14612,4667.44
30876,4799.18
1772,4667.44
60,4667.44
31732,4799.18
6052,4799.18
32588,4799.18
19748,4799.18
12044,4667.44
34301,5864.02
3485,4469.55
23173,5959.2
24885,5959.2
2629,5959.2
40293,5864.02
28309,5864.02
8621,5864.02
5197,5864.02
22317,5864.02
4341,5864.02
14613,5959.2
12901,5959.2
26597,5959.2
21461,4469.55
27453,4469.55
1773,5959.2
30021,5864.02
25741,5959.2
20605,5864.02
24029,5959.2
36013,5959.2
29165,5864.02
9477,4469.55
7765,5864.02
17181,5864.02
33445,4469.55
6053,5864.02
10333,5864.02
35157,5959.2
61,5959.2
36869,5959.2
12045,5959.2
16325,5864.02
39437,4469.55
13757,5959.2
11189,5959.2
30877,5864.02
917,5959.2
31733,5864.02
15469,4469.55
32589,5864.02
6909,5864.02
19749,5864.02
38581,5959.2
18893,5864.02
37725,5959.2
18037,5864.02
3486,5185.91
2630,6957.41
36014,6957.41
21462,5185.91
4342,7050.6
24886,6957.41
23174,6957.41
28310,7050.6
14614,6957.41
33446,5185.91
30022,7050.6
20606,7050.6
40294,7050.6
24030,6957.41
34302,7050.6
18894,7050.6
22318,7050.6
7766,7050.6
39438,5185.91
36870,6957.41
9478,5185.91
1774,6957.41
35158,6957.41
918,6957.41
10334,7050.6
18038,7050.6
16326,7050.6
37726,6957.41
6910,7050.6
5198,7050.6
26598,6957.41
30878,7050.6
17182,7050.6
15470,5185.91
29166,7050.6
27454,5185.91
6054,7050.6
8622,7050.6
12902,6957.41
31734,7050.6
12046,6957.41
38582,6957.41
32590,7050.6
11190,6957.41
19750,7050.6
13758,6957.41
62,6957.41
25742,6957.41
2631,6478.53
3487,5015.87
34303,6632.88
23175,6478.53
20607,6632.88
22319,6632.88
28311,5015.87
21463,5015.87
5199,6632.88
26599,6478.53
24887,6478.53
24031,6478.53
9479,5015.87
29167,6632.88
40295,6632.88
33447,5015.87
4343,6632.88
8623,6632.88
16327,6632.88
14615,6478.53
6911,6632.88
31735,6632.88
11191,6478.53
7767,6632.88
30879,6632.88
36871,6478.53
12903,6478.53
1775,6478.53
10335,6632.88
32591,6632.88
13759,6478.53
30023,6632.88
25743,6478.53
37727,6478.53
39439,5015.87
18895,6632.88
19751,6632.88
17183,6632.88
6055,6632.88
63,6478.53
35159,6478.53
919,6478.53
12047,6478.53
27455,5015.87
18039,6632.88
36015,6478.53
38583,6478.53
15471,5015.87
2632,6337.2
16328,6487.32
28312,6487.32
34304,6487.32
9480,4918.11
3488,4918.11
15472,4918.11
20608,6487.32
10336,6487.32
21464,4918.11
40296,6487.32
22320,6487.32
14616,6337.2
6912,6487.32
24032,6337.2
8624,6487.32
24888,6337.2
30880,6487.32
7768,6487.32
23176,6337.2
1776,6337.2
920,6337.2
33448,4918.11
30024,6487.32
26600,6337.2
4344,6487.32
25744,6337.2
37728,6337.2
36872,6337.2
11192,6337.2
5200,6487.32
17184,6487.32
18896,6487.32
35160,6337.2
6056,6487.32
29168,6487.32
32592,6487.32
39440,4918.11
12048,6337.2
18040,6487.32
36016,6337.2
31736,6487.32
38584,6337.2
19752,6487.32
13760,6337.2
12904,6337.2
27456,4918.11
64,6337.2
40297,5084.77
20609,5084.77
10337,5084.77
21465,3972.28
22321,5084.77
1777,5139.5
14617,5139.5
24033,5139.5
2633,5139.5
28313,5084.77
11193,5139.5
23177,5139.5
9481,3972.28
29169,5084.77
921,5139.5
32593,5084.77
35161,5139.5
8625,5084.77
4345,5084.77
30025,5084.77
16329,5084.77
33449,3972.28
34305,5084.77
19753,5084.77
3489,3972.28
24889,5139.5
15473,3972.28
27457,3972.28
13761,5139.5
12905,5139.5
38585,5139.5
25745,5139.5
37729,5139.5
12049,5139.5
18897,5084.77
5201,5084.77
36017,5139.5
17185,5084.77
39441,3972.28
30881,5084.77
7769,5084.77
36873,5139.5
6913,5084.77
31737,5084.77
6057,5084.77
18041,5084.77
26601,5139.5
65,5139.5
40298,7088.27
10338,7088.27
22322,7088.27
14618,6895.57
34306,7088.27
23178,6895.57
20610,7088.27
3490,5294.42
32594,7088.27
21466,5294.42
8626,7088.27
27458,5294.42
4346,7088.27
24034,6895.57
33450,5294.42
2634,6895.57
11194,6895.57
17186,7088.27
24890,6895.57
9482,5294.42
30882,7088.27
922,6895.57
1778,6895.57
35162,6895.57
25746,6895.57
12050,6895.57
30026,7088.27
28314,7088.27
5202,7088.27
36018,6895.57
19754,7088.27
29170,7088.27
15474,5294.42
39442,5294.42
36874,6895.57
18042,7088.27
13762,6895.57
66,6895.57
6058,7088.27
26602,6895.57
31738,7088.27
38586,6895.57
18898,7088.27
12906,6895.57
7770,7088.27
37730,6895.57
16330,7088.27
6914,7088.27
21467,5055.74
20611,6703.45
23179,6562.96
3491,5055.74
14619,6562.96
10339,6703.45
1779,6562.96
40299,6703.45
11195,6562.96
4347,6703.45
34307,6703.45
24891,6562.96
8627,6703.45
26603,6562.96
923,6562.96
29171,6703.45
33451,5055.74
27459,5055.74
25747,6562.96
22323,6703.45
28315,6703.45
2635,6562.96
18899,6703.45
5203,6703.45
17187,6703.45
9483,5055.74
7771,6703.45
13763,6562.96
32595,6703.45
35163,6562.96
6059,6703.45
18043,6703.45
67,6562.96
30027,6703.45
36019,6562.96
16331,6703.45
30883,6703.45
19755,6703.45
15475,5055.74
38587,6562.96
6915,6703.45
36875,6562.96
12907,6562.96
24035,6562.96
31739,6703.45
37731,6562.96
39443,5055.74
12051,6562.96
21468,4967.48
20612,6598.46
40300,6598.46
924,6468.43
5204,6598.46
23180,6468.43
2636,6468.43
9484,4967.48
13764,6468.43
10340,6598.46
34308,6598.46
33452,4967.48
8628,6598.46
1780,6468.43
6060,6598.46
14620,6468.43
36020,6468.43
3492,4967.48
38588,6468.43
11196,6468.43
27460,4967.48
29172,6598.46
35164,6468.43
28316,4967.48
18044,6598.46
4348,6598.46
22324,6598.46
26604,6468.43
6916,6598.46
31740,6598.46
24892,6468.43
36876,6468.43
19756,6598.46
30884,6598.46
32596,6598.46
24036,6468.43
30028,6598.46
16332,6598.46
12052,6468.43
15476,4967.48
12908,6468.43
18900,6598.46
7772,6598.46
17188,6598.46
25748,6468.43
37732,6468.43
39444,4967.48
68,6468.43
13765,6814.96
40301,6918.76
3493,5489.51
14621,6814.96
27461,5489.51
21469,5489.51
20613,6918.76
1781,6814.96
2637,6814.96
29173,6918.76
35165,6814.96
28317,6918.76
36021,6814.96
34309,6918.76
925,6814.96
32597,6918.76
6061,6918.76
9485,5489.51
24037,6814.96
8629,6918.76
22325,6918.76
33453,5489.51
5205,6918.76
30885,6918.76
18901,6918.76
31741,6918.76
39445,5489.51
10341,6918.76
15477,5489.51
6917,6918.76
37733,6814.96
12053,6814.96
30029,6918.76
26605,6814.96
24893,6814.96
23181,6814.96
12909,6814.96
36877,6814.96
16333,6918.76
18045,6918.76
7773,6918.76
25749,6814.96
38589,6814.96
69,6814.96
17189,6918.76
19757,6918.76
4349,6918.76
11197,6814.96
