"Id","Sales"
12021,4730.54
1749,5005.92
21437,4111.05
6029,3610.16
31709,3450.81
18013,3509.63
37701,4973.04
18869,3516.48
36845,4865.2
19725,3341.29
37,4660.44
35989,4509.22
29997,3448.47
32566,5206.75
2606,8470.32
7742,5007.56
17158,5877.05
23150,6826.1
34278,6398.36
16302,5566.99
21438,2438.73
8598,5425.97
3462,2809.6
9454,2689.74
15446,2463.29
19726,4524.37
10310,6428.95
36846,6901.79
20582,5048.08
1750,7342.03
14590,9358.5
4318,6457.5
29998,4969.68
12878,7277.88
22294,6114.65
30854,4774.58
28286,6176.35
13734,7138.17
6030,5138.48
39414,3272.09
24862,6604.86
27430,2554.16
25718,6970.16
40270,6813.1
31710,4717.45
18014,4911.34
26574,9190.61
6886,5093.23
38,6728.41
5174,5706.84
29142,5664.55
33422,2724.26
35990,6678.84
38558,9389.79
18870,5024.46
24006,6547.16
35134,6916.93
11166,6796.67
37702,7233.52
894,6905.94
12022,6636.04
7743,2902.69
15447,3780.9
2607,5589.17
35135,4443.98
21439,3749.06
32567,3069.09
28287,3896.96
3463,4220.51
13735,4605.18
40271,4133.13
24863,4097.39
33423,3635
6031,3012.83
8599,3158.9
14591,5872.7
22295,3831.18
18871,2876.17
34279,3944.39
39415,4709.22
38559,6114.33
10311,4038.74
23151,4369.84
1751,4717.29
4319,3923.1
29999,2918.26
16303,3790.77
12879,4683.11
6887,2918.32
24007,4150.21
9455,4134.59
39,4294.7
30855,2760.54
5175,3309.41
36847,4499.91
12023,4362.51
29143,3339.63
20583,2872.27
11167,4619.42
17159,3574.63
31711,2663.92
25719,4482.46
26575,5823.28
37703,4812.66
27431,3875.16
895,4262.52
19727,2512.5
35991,4324.25
18015,2979.76
33424,2834.03
22296,6221.55
21440,2575.38
32568,4952.25
34280,6551.34
14592,9145.3
6888,4802.01
4320,6411.7
1752,6397.83
3464,3067.84
7744,4835.58
24008,6324.57
28288,6193.95
9456,2726.87
10312,6556.04
27432,2967.59
15448,2774.15
30000,4929.32
40272,6825.44
25720,6369.28
20584,4832.88
8600,5072.37
37704,6495.5
35136,7061.14
2608,8130.15
17160,5994.86
24864,6032.37
12880,6211.48
29144,5902.84
896,6066.46
12024,6447.39
35992,6601.71
31712,4647.52
11168,7044.43
16304,5839.88
39416,3237.64
36848,6404.49
13736,5740.42
38560,8390.22
5176,5803.67
19728,4303.53
23152,6751.69
18016,4787.22
26576,8459.01
6032,5068.28
40,6462.24
30856,4503.87
18872,4665.68
3465,5779.87
24865,7927.53
22297,7408.78
29145,6916.07
11169,8479.59
32569,6612.96
7745,5637.12
23153,8435.21
8601,6449.77
24009,8110.78
14593,11952.9
25721,8264.2
21441,5202.53
15449,5148.91
12881,8273.14
28289,7364.52
30001,5887.94
1753,8348.27
17161,6842.54
34281,7744.82
13737,7216.79
2609,10899
20585,6061.06
39417,6000.62
33425,5458.69
27433,5277.11
4321,7416.09
40273,7612.45
35993,8501.49
6033,6184.76
38561,12334.9
19729,5102.04
16305,7319.48
31713,5621.74
9457,5509.63
10313,7505.54
5177,6863.59
30857,5424.09
12025,8280.32
35137,8774.81
897,7964.69
26577,11142.6
41,8027.56
6889,5926.83
18017,5856.54
36849,8481.8
18873,5675.29
37705,8735.31
22298,3059.84
24866,5244.53
28290,3073.82
23154,5092.71
20586,4120.21
40274,3553.94
34282,3271.97
21442,1172.23
38562,7847.21
10314,3317.76
898,5386.84
8602,4795.85
31714,4118.06
2610,6892.65
4322,3281.48
17162,4750.91
14594,6893.6
9458,1306.05
27434,1270.83
29146,4639.46
19730,3889.22
35994,5418.01
25722,5763.2
35138,5298.7
39418,1673.66
1754,6038.25
13738,5954.05
32570,4364.02
36850,5681.08
30858,4115.77
33426,1277.06
30002,4244.19
5178,4594.16
7746,4487.65
18874,4207.61
24010,5230.42
18018,4135.76
12882,5713.8
42,5323.46
3466,1355.48
15450,1288.35
12026,5433.79
26578,7397.82
6034,4334.97
37706,6126.6
16306,2743.42
6890,4335.97
11170,5436.47
2611,8175.52
40275,7016.04
4323,7251.33
27435,4222.2
22299,6290.62
25723,6650.17
35139,6968.38
21443,4080.05
23155,6842.64
3467,4635.95
9459,4436.6
7747,5268.09
8603,5422.33
12883,7051.09
33427,4115.68
31715,4672.68
35995,6706.03
20587,5013.35
34283,6742.05
24867,6239.27
15451,4164.38
5179,6143.57
1755,7359.9
6035,5361.95
32571,5128.35
36851,6698.4
30859,4492.02
18875,4947.59
30003,4908.19
28291,6392.61
38563,8940.14
899,6747.28
19731,4428
43,6933.27
14595,9101.04
26579,8555.94
13739,7167.12
10315,7501.9
17163,6444.47
6891,5251.33
16307,6601.84
37707,7341.3
12027,6880.1
39419,5053.04
29147,5892.96
18019,5127.58
11171,7196.64
24011,6539.35
2612,8159.44
8604,4402.78
35140,5531.7
21444,2351.21
29148,4403.06
23156,5344.01
31716,3925.85
7748,4091.04
20588,4173.46
33428,2422.09
3468,2584.22
30004,3911.61
10316,4806.86
5180,4423.13
40276,4743.53
26580,8186.79
32572,4300.06
19732,3689.47
34284,4733.92
1756,6530.51
6036,4119.52
39420,2786.73
15452,2533.53
35996,5537.57
37708,6364.14
22300,4640.58
30860,3698.85
6892,4132.46
12028,5448.8
13740,5602.97
24868,5444.71
38564,8633.56
14596,8966.01
27436,2409.68
44,5658.74
28292,4538.57
9460,2306.78
16308,4496.85
36852,5755.91
900,5805.84
24012,5396.22
18876,4008.88
11172,5497.89
25724,6123.69
12884,5715.74
18020,3994.78
4324,4772.35
17164,4665.57
30005,2908.39
21445,2685.73
2613,4698.7
20589,3005.92
35141,4018.26
30861,2870.63
14597,5580.83
6037,2940.75
31717,2909.59
1757,4153.29
9461,2680.66
3469,2949.71
29149,3215.59
12029,3998.77
23157,3816.91
27437,2835.05
13741,3571.58
22301,3885.6
32573,3202.66
16309,3755.75
24013,3848.84
24869,3998.82
36853,4357.86
7749,2940.05
10317,3981.14
40277,4093.88
8605,3132.47
28293,3851.83
11173,3945.4
25725,3994.5
35997,3998.58
39421,3158.52
34285,3988.4
26581,4966.13
901,4135.05
37709,4324.79
4325,3727.36
6893,3063.42
33429,2624.86
17165,3489.16
5181,3144.03
18877,3058.84
18021,2940.02
15453,2852.49
19733,2728.95
12885,4345.81
45,3880.55
38565,5309.43
29150,5582.36
23158,6630.12
12030,6810.06
20590,5547.4
24870,6839.86
39422,5156.45
8606,5810.86
11174,6807.6
33430,4174.87
2614,8880.25
3470,4962.54
28294,3500.36
14598,8741.22
902,6945.01
17166,5949.31
32574,5702.18
27438,4409.15
6038,5293.9
1758,8046.7
40278,3757.59
21446,4202.25
35142,6556.44
16310,3304.12
12886,7455.29
22302,3559.33
34286,3633.1
9462,4493.43
7750,5655.66
36854,7265.52
10318,3717.66
13742,7872.21
25726,7782.64
4326,3669.76
30006,5192.95
18022,5220.75
30862,5231.52
6894,5455.32
5182,5325.06
24014,6611.07
15454,3892.89
26582,9151.47
38566,9394.87
18878,5340.98
46,6861.66
31718,5161.49
35998,6702.18
37710,8183.03
19734,5340.42
6039,4779.06
33431,4326.24
1759,6870.58
24871,6260.83
3471,4887.03
9463,4648
2615,7786.15
27439,4317.95
10319,6569.74
15455,4603.42
29151,5467.83
8607,4630.59
40279,6964.08
21447,4138.2
11175,7197.35
39423,5091.44
5183,5655.24
24015,6361.71
28295,6209.56
20591,4185.76
17167,6075.96
38567,8688.15
12031,6766.58
13743,6768.1
23159,6710.21
4327,6425.97
30007,4448.09
35143,6860.04
16311,6399.16
14599,8541.47
12887,6715.13
22303,6193.73
18879,4339.81
7751,4558.72
35999,6530.35
903,6641.73
47,6636.99
32575,4433.09
6895,4713.05
36855,6587.63
34287,6525.01
31719,4110.27
30863,4071.05
25727,6386.82
19735,3731.54
26583,8292.66
18023,4588.57
37711,6692.45
12032,9080.53
1760,9140.11
8608,6377.15
33432,4963.67
29152,7652.15
27440,4356.58
3472,5166.63
21448,4389.82
40280,8703.93
34288,8496.69
22304,8146.3
23160,9263.64
30864,5958.17
20592,5690.63
38568,11579
13744,8302.11
32576,6268.55
39424,5272.33
4328,8720.35
30008,6562.28
35144,9075.65
11176,9491.91
5184,7705.87
24016,8900.75
28296,8175.86
18880,6106.24
17168,7768.49
36000,9017.24
24872,8405.17
9464,4972.63
10320,8495.51
904,8880.62
36856,8761.02
12888,8454.27
6896,6629.82
16312,7561.98
2616,10629.1
19736,5656.82
14600,11940.4
48,9097.59
7752,6372.75
31720,5791.58
26584,10685.7
6040,6964.08
15456,4535.81
18024,6228.89
25728,8488.38
37712,8788.41
21449,4738.36
23161,6425.71
27441,4735.03
22305,5774.87
8609,5047.31
5185,5468.01
24873,5930.37
17169,5567.75
34289,6039.8
10321,5884.14
20593,4571.28
905,5995.99
39425,5625.25
30009,4832.3
29153,5523.48
4329,5840.2
24017,6128.97
28297,5730.71
12889,5936.4
30865,4396.47
38569,8021.97
19737,4135.82
12033,6160.81
1761,6409.72
13745,5308.76
2617,7225.52
14601,7905.72
11177,6594.42
33433,4815.64
36001,6449.06
49,6203.74
7753,4693.4
37713,6426.11
15457,4689.63
16313,5673.18
40281,5644.86
9465,5104.18
31721,4508.52
26585,7856.07
18881,4590.28
25729,6238.22
32577,4884.99
6041,4996.74
18025,4842.55
35145,6759.06
3473,5310.98
6897,4751.64
36857,6243.77
8610,6597.76
17170,6599.43
20594,6340.59
1762,9616.44
7754,6148.09
28298,4848.82
10322,5114.4
22306,4879.25
24018,8019.69
2618,10659.3
29154,6189.46
906,8572.43
5186,6032.88
19738,5754.43
14602,12267.5
27442,3828.81
9466,3862.05
34290,5019.01
39426,4586.33
23162,7443.79
25730,9479.49
4330,4990.58
18026,6137.19
40282,5392.97
33434,3652.82
38570,12164.5
26586,11305.2
24874,8238.9
12890,9064.83
3474,4180.66
35146,7761.29
13746,8915.73
30010,6069.74
21450,3702.77
30866,6071.18
16314,4779.09
36002,8241.82
15458,3832.15
6042,6177.31
31722,6040.27
6898,6269.09
18882,6165.4
32578,6530.16
11178,7658.69
12034,8114.19
36858,8769.02
50,8296
37714,10014.9
22307,6450.66
28299,6352.3
27443,5108.68
4331,7143.46
20595,5275.75
24875,6368.28
23163,5966.37
9467,5501.92
35147,6025.13
24019,6159.69
2619,7092.63
38571,8586.79
3475,6013.57
907,6419.65
5187,5976.85
10323,7467.27
8611,5973.67
25731,6699.99
12035,6461.02
40283,7042.93
36003,6200.89
11179,6436.28
34291,6777.97
14603,7559.61
29155,5983.97
12891,7124.99
13747,6917
39427,6068.7
31723,5140.54
33435,5194.47
18027,5499.76
36859,6851.36
30867,5280.56
19739,4890.87
18883,5584.55
51,6123.86
7755,5916.58
32579,5408.23
1763,6645.97
30011,5506.12
16315,6430.81
26587,7799.96
21451,5033.9
15459,5371.09
6043,5781.96
17171,6590.86
37715,7257.5
6899,5968.41
8612,7960.52
35148,10184.6
4332,8059.22
23164,9911.5
9468,7203.24
27444,6938.12
39428,8303.11
2620,12077.1
20596,7331.36
30012,7532.34
29156,8466.56
5188,8566.18
30868,7132.42
40284,8096.34
22308,7176.35
7756,8054.51
32580,7821.68
3476,7804.58
6044,7867.55
12036,10268.6
15460,7234.58
21452,6756.29
33436,7123.3
24020,9609.91
28300,7279.17
16316,7594.98
36004,9763.72
14604,14417.3
24876,9701.98
38572,13705.1
908,10013.7
1764,11114.4
36860,10287.9
11180,10469.9
25732,10467.1
31724,7427.56
18884,7561.65
34292,7590.86
6900,8013.51
26588,12793.4
10324,8220.38
17172,8939.52
52,9763.61
19740,6831.04
13748,10565.6
18028,7802.93
37716,11233.6
12892,10909.2
35149,6544
2621,8988.95
20597,5022.29
7757,5178.67
23165,6453.42
3477,4923.91
29157,5360.1
28301,5055.22
40285,5676.02
32581,5169.64
30013,4790.39
6045,5066.61
36861,6767.99
8613,5484.37
31725,4628.43
33437,4531.86
5189,5498
30869,4649.2
24021,6392.29
22309,5012.59
14605,9235.91
9469,4761
12893,7210.1
909,6772.07
24877,6378.43
13749,7362.12
4333,5574.24
21453,4432.41
27445,4433.5
53,6745.3
11181,6952.62
16317,5240.54
36005,6525.79
39429,5657.86
26589,9066.21
10325,5582.3
19741,4396.96
18885,4796.3
37717,7420.2
34293,5232.34
12037,6833.15
1765,7474.36
17173,5762.04
38573,9495.08
6901,5118.41
18029,4894.41
25733,6935.42
15461,4521.03
7758,7310.3
34294,6468.99
29158,7683.43
2622,12703
23166,9163.71
20598,6376.63
24878,9277.52
910,9837.73
32582,7083.13
9470,4293.9
40286,6554.63
4334,6345.75
22310,5959.41
28302,6090.27
35150,9882.26
3478,4802.21
36006,9713.36
36862,10169.3
26590,12769.8
6046,7062.15
33438,4968.69
1766,10952
8614,7157.71
21454,4102.08
24022,8980.42
16318,5652.76
5190,7679.85
18886,6689.81
19742,6574.13
38574,14092.3
39430,5673.67
10326,6389.74
15462,4701.03
27446,4752.18
6902,7112.18
30014,6892.27
37718,10735
11182,10010.5
12894,10230.4
14606,12356.5
17174,8179.12
31726,6902.92
12038,9629.49
30870,6796.39
13750,11042
18030,6653.08
25734,10210.8
54,9546.77
28303,2136.69
10327,2187.87
20599,3200.63
35151,4677.05
2623,7686.83
30015,2985.2
22311,2128.51
9471,2158.64
26591,7573.15
3479,2351.6
24879,4605.36
29159,3180.75
6047,3219.66
23167,4374.41
4335,2175.24
8615,3565.91
11183,4690.31
32583,3394.06
14607,8216.6
5191,3232.13
7759,3292.73
12895,5040.84
30871,2867.13
39431,2435.4
15463,2268.55
36863,5003.48
27447,2215.06
1767,6020.63
33439,2164.16
40287,2300.36
16319,2068.42
6903,3213.39
25735,5560.03
34295,2224.12
31727,3102.13
19743,2838.49
17175,3409.24
13751,5106.49
911,5103.63
12039,4779.83
38575,7991.27
18031,2956.11
21455,2040.13
37719,5780.32
36007,4719.24
24023,4463.15
18887,2952.97
55,4868.53
27448,1781.29
8616,4197.25
11184,4643.7
3480,1924.5
29160,3740.9
34296,2372.97
17176,3875.08
23168,4323.77
35152,4392.17
10328,2418.44
4336,2394.17
912,4915.65
22312,2319.53
40288,2450.48
30016,3596.9
7760,4048.57
19744,3423.81
9472,1748.26
26592,6245.94
1768,5562.07
36864,4894.54
20600,3865.09
12040,4932.44
6904,3810.34
2624,6215.13
5192,3784.21
38576,6543.71
18888,3606.8
36008,4649.45
56,4884.21
32584,3934.38
24880,4585.73
15464,1669.12
13752,5407.1
16320,2255.91
28304,2300.31
21456,1772.65
25736,5072.76
39432,2046.56
37720,5424.31
31728,3539.87
12896,5102.56
33440,1722.7
6048,3814.07
14608,6041.76
30872,3449.57
18032,3584.51
24024,4606.46
35153,6235.67
20601,4875.88
34297,4725.65
5193,4916.41
3481,6380.46
40289,4950.3
28305,4586.2
12041,6712.19
27449,5593.82
22313,4592.34
23169,6059.16
36009,6476.39
57,6393.4
38577,9638.89
32585,5261.5
29161,5024.54
9473,5771.13
36865,7123.43
8617,5358.37
14609,9396.62
16321,4314.23
6905,5024.58
26593,8753.83
24881,6420.88
10329,4890.35
7761,5101.57
1769,7371.21
913,6546.61
21457,5325.33
33441,5310.58
30017,4720.49
2625,8494.77
24025,6141.92
37721,8016.59
17177,5502.96
18889,4758.92
12897,7427.25
30873,4762.35
4337,4792.62
15465,5204.81
11185,6622.68
13753,7728.27
18033,4648
6049,4913.51
39433,6796.6
31729,4735.11
19745,4615.36
25737,7198.26
28306,5012.8
16322,4507.82
10330,5162.56
23170,5838.63
24882,5269.3
11186,5924.58
21458,2198.07
32586,4891.97
20602,4579.86
15466,2471.49
22314,4823.71
8618,5009.33
14610,6584.72
37722,5934.9
35154,5853.77
3482,2652.76
5194,5394.05
29162,5423.39
34298,5120.46
27450,2365.88
914,5315.3
1770,5858.82
7762,4653.04
40290,5432.79
2626,6641.43
24026,5495.63
9474,2540.04
36010,5657.2
26594,7346.36
38578,7462.34
36866,5620.18
33442,2386.68
25738,5673.41
39434,2969.81
30018,4757.77
30874,4453.67
6906,4651.56
4338,5171.48
19746,4207.34
13754,5943.36
17178,5618.14
18890,4563.92
18034,4754.27
12042,5461.83
12898,5582.3
6050,4832.17
31730,4472.28
58,5471.69
23171,8607.47
9475,2946.66
28307,7532.81
2627,12307.9
24883,8261.97
3483,3080.02
29163,8162.11
31731,6720.33
32587,7642.69
8619,7436.33
19747,6252.77
30875,6716.82
24027,8338.16
34299,7676.85
13755,9651.9
20603,7154.78
22315,7253.41
915,8605.51
30019,7096.81
14611,12532.6
10331,7598.73
4339,7678.68
5195,7779.98
11187,8932.35
16323,6568.17
15467,2931.81
7763,6815.01
36867,8955.14
18891,6785.14
40291,8184.49
21459,2897.52
12043,8700.01
12899,9397.8
6051,6969.92
26595,12471.3
38579,13014.8
33443,3228.76
39435,3992.4
27451,3074.67
25739,9063.6
36011,8720.91
59,8593.33
1771,9459.28
37723,9781.59
18035,6926.56
6907,6808.82
17179,8203.97
35155,8989.23
24028,6948.57
22316,6272.89
3484,5452.31
25740,7293.16
9476,5227.62
8620,5757.73
34300,6686.28
29164,5844.47
24884,6831.96
23172,7179.23
916,7390.34
33444,4679.86
40292,6668.96
2628,9554.55
30020,5025.64
11188,7539.64
28308,6311.21
38580,10277.7
5196,6156.19
12900,7616.08
18892,4915.2
35156,7335.69
15468,4594.42
20604,5222.34
26596,9850.01
16324,6506
4340,7071.36
6908,5365.42
17180,6185.11
36868,7151.5
13756,7494.79
27452,4860.12
10332,7252.94
36012,7077.14
18036,5101.29
21460,4668.03
37724,7910.52
7764,5309.78
39436,5567.46
14612,11408.5
30876,4662.72
1772,7988.65
60,7375.84
31732,4691.01
6052,5375.43
32588,5464.32
19748,4348.95
12044,7290.67
34301,3756.34
3485,4779.05
23173,5400.36
24885,5554.99
2629,7556.21
40293,3953
28309,3614.25
8621,4480.91
5197,4268.49
22317,3690.61
4341,3757.24
14613,8001.8
12901,6143.52
26597,8019.46
21461,4108.8
27453,4260.59
1773,6465.25
30021,4017.9
25741,6277.43
20605,4373.21
24029,5446.42
36013,5523.26
29165,4390.69
9477,4386.17
7765,4169.93
17181,4667.79
33445,4132.36
6053,4119.08
10333,3839.44
35157,5519.37
61,5636.58
36869,5948.13
12045,5556.33
16325,3419.18
39437,5135.31
13757,5982.65
11189,5540.15
30877,3963.3
917,5648.87
31733,3994.95
15469,3913.05
32589,4440.23
6909,4118.39
19749,3819.94
38581,8150.5
18893,4051.48
37725,6626.56
18037,4087.3
3486,7388.27
2630,9063.32
36014,7544.88
21462,6539.66
4342,7382.79
24886,6965.22
23174,7616.86
28310,7351.41
14614,9943.45
33446,6312.51
30022,5533.41
20606,5356.21
40294,7814.08
24030,7302.22
34302,7496.54
18894,5179.52
22318,7502.55
7766,5262.07
39438,8154.59
36870,7478.23
9478,7146.46
1774,7609.59
35158,7773.37
918,7050.69
10334,7492.89
18038,5669.27
16326,7007.4
37726,8034.07
6910,5232.17
5198,6031.35
26598,10142.8
30878,4975.65
17182,6524.38
15470,6135.83
29166,6241.77
27454,6542.35
6054,5650.41
8622,5464.53
12902,7657.1
31734,4836.51
12046,7508.94
38582,10245
32590,5403.3
11190,7898.34
19750,4685.96
13758,7583.45
62,7623.89
25742,7501.26
2631,7755.61
3487,5510.02
34303,7373.24
23175,6039.7
20607,5609.88
22319,7295.58
28311,7185.4
21463,4886.54
5199,5422.5
26599,7728.98
24887,6128.93
24031,5836.83
9479,5072.94
29167,5575.07
40295,6902.38
33447,4926.02
4343,7497.06
8623,5849.48
16327,6517.75
14615,8133.32
6911,5179.06
31735,5055.92
11191,6308.86
7767,5059.91
30879,4854.17
36871,6721.33
12903,6615.36
1775,6760.78
10335,7314.55
32591,5772.44
13759,6045.31
30023,4942.39
25743,6295.67
37727,6882.28
39439,5951.53
18895,5239.62
19751,4618.29
17183,5731.11
6055,5004.14
63,6056.3
35159,6518.91
919,6316.82
12047,6011.77
27455,5152.81
18039,5101.87
36015,6154.97
38583,8434.14
15471,4627.01
2632,12531.5
16328,4845.64
28312,5244.78
34304,5569.45
9480,4098.82
3488,4412.41
15472,4466.48
20608,6625.01
10336,5540.59
21464,4108.64
40296,5562.36
22320,5333.69
14616,13396.3
6912,7119.47
24032,9908.58
8624,7047.99
24888,9711.27
30880,6800.24
7768,7130.32
23176,9804.78
1776,10977.2
920,10067.4
33448,4680.58
30024,7243.93
26600,13253.2
4344,5459.7
25744,10649.4
37728,11179
36872,10504.1
11192,10278.3
5200,7399.95
17184,7883.24
18896,6712.72
35160,10238.6
6056,7324.72
29168,7654.07
32592,7239.12
39440,5501.86
12048,10268.9
18040,6863
36016,10586.8
31736,6794.9
38584,14485.2
19752,6525.62
13760,10247.3
12904,10036.1
27456,4279.47
64,10202.9
40297,2998.65
20609,3205.68
10337,2958.02
21465,3382.41
22321,2905.08
1777,4484.48
14617,5406.92
24033,4036.42
2633,4980.72
28313,2825.4
11193,4309.93
23177,4222.08
9481,3576.19
29169,3393.12
921,4126.24
32593,3249.27
35161,4084.29
8625,3255.97
4345,2954.07
30025,2933.45
16329,2631.84
33449,3341.94
34305,2890.17
19753,3079.76
3489,3952.17
24889,4229.14
15473,3034.36
27457,3500.82
13761,4458.25
12905,4458.22
38585,5257.3
25745,4484.61
37729,4578.07
12049,4146.68
18897,3137.05
5201,3237.2
36017,4034.74
17185,3602.47
39441,4093.7
30881,3023.35
7769,3150.44
36873,4496.94
6913,3078.01
31737,2983.42
6057,2944.08
18041,2953.24
26601,5392.58
65,4123.14
40298,10642.6
10338,10064
22322,9451.84
14618,15728.2
34306,9813.92
23178,12436.1
20610,9756.76
3490,4869.93
32594,10374.5
21466,3998.4
8626,11107.6
27458,4597.23
4346,9863.46
24034,12223.1
33450,4410.55
2634,16426.8
11194,13062
17186,11509.2
24890,13293.5
9482,4503.59
30882,10511.6
922,14101.5
1778,14855.9
35162,12099.7
25746,14163.1
12050,13128.8
30026,10039.3
28314,9436.34
5202,10753.2
36018,12599
19754,9699.82
29170,11012.7
15474,4071.78
39442,5525.4
36874,14280.9
18042,9660.16
13762,15002.6
66,13106
6058,10192.2
26602,16440.3
31738,9651.87
38586,18617.8
18898,10372.1
12906,14822.4
7770,10695.7
37730,15503.6
16330,8445.09
6914,10835.4
21467,2833.43
20611,3048.92
23179,4423.53
3491,3310.4
14619,6934.1
10339,3276.2
1779,5314.86
40299,3016.26
11195,4750.7
4347,3170.15
34307,3136.91
24891,4589.2
8627,3117.21
26603,6218.1
923,4818.46
29171,3421.86
33451,2890.17
27459,3007.28
25747,5127.56
22323,3108.48
28315,3034.63
2635,5840.17
18899,3149.21
5203,3148.24
17187,3805.87
9483,3084.31
7771,3340.13
13763,5059.77
32595,3300.11
35163,4578.08
6059,3145.76
18043,3055.87
67,4641.26
30027,3082.6
36019,4829.96
16331,3119.27
30883,3102.73
19755,3066.21
15475,3219.41
38587,6860.46
6915,3258.32
36875,5157.94
12907,5115.4
24035,4408.81
31739,3077.57
37731,5659.18
39443,3541.31
12051,4728.43
21468,3225.19
20612,5308.53
40300,3739.85
924,6274.82
5204,4876.48
23180,5627.38
2636,7953.32
9484,3387.66
13764,5863.5
10340,3996.83
34308,3998.93
33452,3217.47
8628,5536.25
1780,6890.58
6060,4765.48
14620,7777.35
36020,6042.92
3492,3703.95
38588,8481.15
11196,5918.16
27460,3377.11
29172,4941.17
35164,6127.95
28316,3807.39
18044,4715.37
4348,4074.82
22324,3878.64
26604,7689.49
6916,4945.83
31740,4708.25
24892,6006.22
36876,6719.26
19756,4350.6
30884,4533.96
32596,5418.95
24036,5709.65
30028,4610.3
16332,3565
12052,5856.88
15476,3075.84
12908,6472.13
18900,4898.24
7772,4850.15
17188,5234.4
25748,6304.39
37732,7003.47
39444,3939.02
68,5898.92
13765,9912.57
40301,7458.58
3493,8496.33
14621,11780.1
27461,7643.37
21469,7232.38
20613,6272.67
1781,9338.51
2637,10217.4
29173,6778.42
35165,8167.91
28317,6912.22
36021,8169.34
34309,6871.99
925,8489.57
32597,6726.51
6061,6615.63
9485,7709.36
24037,7778.21
8629,7205.89
22325,6714.58
33453,7001.47
5205,6804.39
30885,6376.48
18901,6214.5
31741,6253.63
39445,9258.1
10341,7469.64
15477,7363.96
6917,6759.98
37733,9945.69
12053,8777.85
30029,6350.49
26605,10556.8
24893,8043.11
23181,7977.24
12909,9659.51
36877,8995.04
16333,6364.95
18045,6104.61
7773,6806.57
25749,8963.29
38589,11674.6
69,8286.83
17189,7342.63
19757,5994.34
4349,7217.17
11197,8780.3
34310,4790.99
40302,4719.64
20614,4156.97
3494,5271.28
22326,4612.41
